1.07918,0.98827700000000007,0.92695799999999995,0.99857600000000002,1.0025500000000001,1.1361700000000001,1.1326799999999999,0.95429200000000003,1.0898099999999999,1.2235,0.95023250000000004,0.88787899999999997,0.62526499999999996,0.82919349999999992,1.05921475,0.86860700000000002,1.21723,0.92722099999999996,0.65712599999999999,0.774895,1.0546599999999999,0.71054399999999995,0.96974699999999991,0.66761999999999999,0.49104100000000001
0.0,1.10067,0.87781699999999996,1.1318700000000002,0.92561700000000002,1.0920000000000001,0.97750200000000009,0.874417,0.99312400000000001,1.1339299999999999,1.0474000000000001,0.68847499999999995,0.71289199999999997,1.03329,1.1065825,0.89613399999999999,0.91559699999999988,0.99437399999999998,1.4006299999999998,0.80366099999999996,0.96629599999999993,0.854182,0.86375900000000005,1.0422200000000001,0.60736299999999999
0.0,0.0,1.0881299999999998,1.0323,1.12215,1.0680799999999999,0.94241299999999995,0.94994299999999998,1.1506799999999999,1.19499,0.94744799999999996,0.641517,0.6986,0.80472524999999995,1.0991345000000001,0.99574400000000007,0.94347800000000004,0.77817899999999995,0.86148099999999994,0.75385000000000002,1.01932,1.14575,0.81179799999999991,0.99677499999999997,0.63727700000000009
0.0,0.0,0.0,0.98055200000000009,0.87267399999999995,1.19476,1.1510799999999999,1.08714,1.0989200000000001,0.94528899999999993,1.05749,0.74789400000000006,0.79784300000000008,0.86742600000000003,1.1457769999999998,1.2342799999999998,1.0048900000000001,0.96203500000000008,0.80811899999999992,0.66308699999999998,0.98646900000000004,0.62034100000000003,1.09273,1.01346,0.97675900000000004
0.0,0.0,0.0,0.0,1.0300400000000001,0.97870800000000002,1.04722,0.98326000000000002,0.961924,1.0010399999999999,0.95339174999999998,0.7172965,0.83214799999999989,0.81124999999999992,0.95768625000000007,1.1431500000000001,1.04026,0.93633999999999995,0.76189300000000004,0.82881399999999994,0.963974,0.85166500000000001,0.94387399999999999,1.2414499999999999,0.664968
0.0,0.0,0.0,0.0,0.0,1.0003600000000001,0.86920200000000003,1.03009,1.0078200000000002,0.94131500000000001,1.00698,0.70273549999999996,0.79874725000000002,0.87637025000000002,1.1193124999999999,0.76409399999999994,1.10555,0.84853600000000007,0.89681599999999995,0.87521399999999994,1.1465799999999999,0.73115699999999995,0.74421400000000004,0.86716399999999993,0.69696999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.93482500000000002,1.09212,1.1118600000000001,1.26742,1.00478,0.75175049999999999,0.70181800000000005,0.88419449999999999,1.1875575,1.3189600000000001,0.97480300000000009,0.64391299999999996,0.79763400000000007,0.86319599999999996,0.72346499999999991,0.72845199999999999,0.58587100000000003,1.0937600000000001,0.59596099999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93921399999999999,1.1918899999999999,1.10653,0.82050000000000001,0.78894949999999997,0.80372349999999992,0.82496900000000006,1.11168,0.94054500000000008,1.1259399999999999,1.2097200000000001,1.10985,1.0390200000000001,1.00614,0.50535299999999994,0.79145900000000002,0.80726300000000006,0.97757900000000009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96515099999999998,0.86878700000000009,0.82681000000000004,0.62513299999999994,0.73820350000000001,0.95100400000000007,1.2830300000000001,1.03704,1.0698700000000001,1.5128700000000002,0.89000800000000002,0.95272099999999993,0.76165399999999994,0.88571800000000001,0.48573599999999995,0.80028199999999994,0.48910500000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11046,0.90182999999999991,0.74595299999999998,0.81603599999999998,1.0142722499999999,1.33087,0.85519100000000003,1.3267599999999999,1.04617,1.2156899999999999,0.74499399999999993,0.89799899999999999,0.81723000000000001,0.872942,0.90210000000000001,0.737317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94432499999999997,0.91632199999999997,1.0573049999999999,1.19316,1.878285,1.7062400000000002,1.7839499999999999,1.49146,1.1815249999999999,1.2110399999999999,1.2317450000000001,1.2023999999999999,1.05114,1.36591,1.1609850000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0360100000000001,1.29494,1.595615,1.8218000000000001,1.75712,1.55552,1.3067199999999999,1.0996999999999999,1.2270124999999998,1.006637,1.0733889999999999,0.98508499999999999,1.0388999999999999,0.879772
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1665749999999999,1.2373000000000001,1.5257749999999999,1.20678,1.3409,1.0727,0.87519049999999998,0.8681049999999999,0.906694,0.84147399999999994,0.91727999999999987,0.8662574999999999,0.81367100000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11988,1.291595,1.122225,1.1034950000000001,0.94139500000000009,0.77955399999999997,0.75319000000000003,0.77832800000000002,0.74691550000000007,0.69210050000000001,0.68352100000000005,0.72406199999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09771,0.95584350000000007,0.87795699999999988,0.80804399999999998,0.72854300000000005,0.720634,0.66756899999999997,0.72724849999999996,0.66118300000000008,0.71702299999999997,0.61061699999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93341800000000008,0.92899500000000013,1.00854,0.89418999999999993,0.84179199999999998,0.78778000000000004,0.72315299999999993,0.71971800000000008,0.81873000000000007,0.86242800000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93315200000000009,0.96798899999999999,0.92572299999999996,0.83359300000000003,0.82730000000000004,0.84026499999999993,0.86484500000000009,0.93125499999999994,0.88340200000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93656000000000006,0.91539199999999998,0.90471699999999999,0.92061900000000008,0.94804999999999995,0.87875200000000009,0.848742,1.02176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99772800000000006,0.93071599999999999,0.99712199999999995,0.99297500000000005,1.02641,1.1486299999999998,0.96317099999999989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00502,0.98827700000000007,1.0718299999999998,1.00759,1.0708799999999998,1.1223700000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.97802800000000012,1.12077,1.0875299999999999,1.15994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01126,1.12347,1.0632900000000001,1.0452900000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978600000000001,1.0156100000000001,0.97019900000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02302,0.920458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666299999999998
